return_id,order_id,return_date,reason,refund_amount,refund_status
1069,10388,2024-09-01,Damaged,1958.33,Approved
1070,10400,2025-03-20,Late Delivery,806.77,Approved
1071,10403,2025-04-08,Damaged,2593.78,Approved
1072,10404,2025-02-22,Others,4966.87,Approved
1073,10415,2024-11-02,Wrong Size,1046.58,Approved
1074,10420,2024-04-25,Others,505.53,Rejected
1075,10447,2024-04-07,Others,786.19,Approved
1076,10461,2024-08-18,Damaged,810.6,Approved
1077,10465,2025-02-21,Late Delivery,1990.51,Approved
1078,10473,2025-04-18,Damaged,327.09,Approved
1079,10483,2024-11-08,Damaged,823.56,Approved
1080,10487,2025-05-10,Others,2570.27,Approved
1081,10497,2025-06-21,Others,442.42,Approved
1082,10500,2025-07-18,Others,4447.47,Approved
1083,10533,2025-04-17,Late Delivery,1302.88,Approved
1084,10542,2025-02-14,Late Delivery,1148.76,Approved
1085,10546,2024-06-10,Late Delivery,4429.74,Approved
1086,10553,2025-01-02,Others,2288.43,Approved
1087,10562,2025-07-15,Wrong Size,770.99,Rejected
1088,10571,2024-08-24,Late Delivery,746.93,Approved
1089,10590,2024-05-05,Late Delivery,1342.94,Approved
1090,10592,2025-03-15,Damaged,4303.57,Approved
1091,10598,2025-02-24,Others,2010.58,Approved
1092,10607,2025-07-17,Wrong Size,434.62,Approved
1093,10625,2025-04-14,Wrong Size,1852.31,Approved
1094,10630,2025-05-20,Others,2307.21,Approved
1095,10633,2025-06-06,Late Delivery,5406.64,Approved
1096,10636,2025-07-11,Late Delivery,1185.83,Rejected
1097,10646,2024-04-23,Damaged,1765.91,Approved
1098,10648,2024-05-02,Late Delivery,5267.51,Approved
1099,10655,2025-06-19,Others,671.62,Approved
1100,10656,2025-01-14,Damaged,3206.01,Approved
1101,10665,2024-06-21,Wrong Size,838.87,Approved
1102,10666,2025-07-01,Others,2468.65,Approved
1103,10681,2025-07-14,Damaged,973.55,Approved
1104,10686,2024-11-04,Others,1137.68,Approved
1105,10696,2024-12-31,Wrong Size,2421.12,Rejected
1106,10701,2024-04-10,Late Delivery,1370.52,Approved
1107,10717,2025-06-20,Wrong Size,1010.45,Approved
1108,10719,2025-07-13,Late Delivery,5017.45,Approved
1109,10720,2025-05-21,Others,2159.82,Approved
1110,10739,2023-11-22,Late Delivery,3936.4,Approved
1111,10744,2025-04-09,Wrong Size,585.65,Approved
1112,10753,2025-06-22,Others,4940.11,Approved
1113,10763,2024-11-09,Others,2509.74,Approved
1114,10766,2025-04-20,Others,4733.59,Approved
1115,10789,2025-07-16,Wrong Size,1014.89,Approved
1116,10801,2024-11-10,Wrong Size,170.54,Approved
1117,10806,2025-05-31,Others,2523.94,Approved
1118,10823,2024-06-10,Others,408.99,Approved
1119,10825,2024-08-01,Late Delivery,4458.44,Approved
1120,10838,2024-11-29,Others,430.08,Approved
1121,10857,2025-01-03,Late Delivery,406.91,Approved
1122,10874,2025-07-10,Wrong Size,1301.96,Approved
1123,10877,2025-07-19,Damaged,2355.24,Approved
1124,10878,2025-04-12,Late Delivery,778.81,Approved
1125,10884,2024-07-26,Wrong Size,3470.46,Rejected
1126,10898,2025-05-27,Wrong Size,944.18,Approved
1127,10918,2025-02-28,Damaged,811.84,Approved
1128,10919,2025-03-29,Damaged,2456.45,Approved
1129,10928,2024-12-07,Wrong Size,3175.93,Approved
1130,10933,2025-07-07,Damaged,3075.23,Approved
1131,10939,2024-11-14,Others,1099.29,Approved
1132,10949,2024-10-16,Others,774.95,Approved
1133,10966,2025-06-25,Late Delivery,1631.31,Approved
1134,10967,2025-07-19,Wrong Size,4579.14,Approved
1135,10969,2025-07-08,Late Delivery,2090.92,Approved
1136,10975,2025-07-03,Wrong Size,1813.98,Approved
1137,10980,2025-03-30,Wrong Size,1539.49,Approved
1138,11007,2024-12-23,Others,1821.44,Approved
1139,11010,2025-05-03,Damaged,1437.54,Approved
1140,11037,2023-12-08,Others,707.18,Approved
1141,11057,2025-05-26,Late Delivery,683.44,Approved
1142,11065,2025-07-04,Late Delivery,1257.82,Approved
1143,11076,2025-06-10,Damaged,481.52,Approved
1144,11080,2024-12-18,Late Delivery,734.17,Approved
1145,11083,2025-06-25,Others,228.95,Approved
1146,11088,2025-07-20,Damaged,5368.23,Approved
1147,11109,2024-04-07,Late Delivery,3368.96,Approved
1148,11124,2024-07-06,Late Delivery,5170.79,Approved
1149,11136,2025-07-09,Damaged,1012.71,Approved
1150,11148,2025-02-23,Others,843.84,Approved
1151,11156,2025-07-20,Late Delivery,1946.05,Approved
1152,11169,2025-05-19,Damaged,467.25,Approved
1153,11173,2024-03-29,Wrong Size,631.43,Approved
1154,11179,2025-04-27,Wrong Size,2276.66,Approved
1155,11180,2024-02-11,Late Delivery,2428.28,Rejected
1156,11189,2024-01-19,Others,1616.71,Approved
1157,11193,2025-06-01,Damaged,1136.29,Approved
1158,11203,2024-08-21,Others,3531.29,Approved
1159,11220,2025-06-25,Damaged,727.89,Approved
1160,11229,2025-07-18,Others,3828.04,Approved
1161,11230,2025-06-13,Damaged,1821.98,Approved
1162,11240,2025-05-31,Wrong Size,1931.19,Approved
1163,11245,2025-01-27,Others,879.31,Approved
1164,11252,2025-07-09,Wrong Size,2417.93,Approved
1165,11265,2024-06-26,Late Delivery,3983.47,Approved
1166,11270,2024-03-15,Wrong Size,5425.65,Approved
1167,11292,2025-07-06,Damaged,1242.22,Approved
1168,11293,2025-07-13,Damaged,2243.58,Approved
1169,11312,2025-06-13,Wrong Size,3976.67,Approved
1170,11328,2024-12-04,Late Delivery,724.65,Approved
1171,11347,2024-11-17,Late Delivery,455.64,Approved
1172,11368,2025-03-28,Damaged,3331.84,Approved
1173,11399,2025-07-14,Late Delivery,1337.95,Approved
1174,11402,2024-11-20,Wrong Size,1957.3,Approved
1175,11416,2024-06-20,Wrong Size,656.9,Approved
1176,11426,2025-06-19,Wrong Size,437.15,Approved
1177,11432,2025-06-30,Damaged,2329.33,Approved
1178,11438,2025-06-24,Wrong Size,4538.95,Approved
1179,11456,2024-11-10,Late Delivery,574.89,Approved
1180,11466,2025-04-10,Wrong Size,2411.43,Approved
1181,11470,2025-04-28,Others,4709.04,Approved
1182,11473,2025-06-05,Damaged,2837.32,Rejected
1183,11475,2024-07-15,Damaged,2753.14,Approved
1184,11476,2025-07-14,Late Delivery,279.5,Rejected
1185,11483,2025-07-13,Late Delivery,905.05,Approved
1186,11498,2025-06-07,Wrong Size,1904.45,Approved
1187,11499,2025-07-01,Damaged,3782.39,Approved
1188,11533,2024-08-05,Others,2237.44,Approved
1189,11549,2025-05-24,Late Delivery,2126.68,Approved
1190,11557,2024-01-02,Damaged,4787.07,Approved
1191,11565,2024-02-26,Wrong Size,1350.76,Approved
1192,11570,2025-05-17,Late Delivery,1679.79,Approved
1193,11585,2024-09-15,Late Delivery,1992.61,Approved
1194,11603,2024-10-20,Damaged,1873.66,Approved
1195,11634,2025-06-15,Others,944.37,Approved
1196,11639,2025-07-10,Others,269.33,Approved
1197,11647,2025-04-10,Others,1767.5,Approved
1198,11652,2025-07-01,Wrong Size,285.44,Approved
1199,11665,2025-05-02,Late Delivery,4895.55,Approved
1200,11670,2025-05-05,Damaged,2148.21,Approved
1201,11675,2024-07-08,Others,2976.76,Approved
1202,11683,2024-06-16,Late Delivery,1782.61,Approved
1203,11685,2024-08-22,Wrong Size,600.6,Rejected
1204,11687,2024-12-22,Late Delivery,576.72,Approved
1205,11690,2025-06-26,Others,1980.98,Approved
1206,11691,2025-06-01,Damaged,978.82,Approved
1207,11693,2025-01-18,Others,896.9,Approved
1208,11697,2024-10-06,Wrong Size,2948.35,Approved
1209,11701,2025-06-01,Others,2665.16,Approved
1210,11739,2024-10-07,Damaged,3477.82,Approved
1211,11754,2024-09-19,Damaged,750.69,Approved
1212,11756,2025-03-24,Others,3173.1,Approved
1213,11763,2025-06-11,Others,1177.74,Approved
1214,11779,2025-06-13,Others,899.51,Approved
1215,11780,2024-08-06,Others,1446.43,Approved
1216,11781,2025-05-13,Others,1845.07,Approved
1217,11784,2024-07-20,Late Delivery,4047.67,Approved
1218,11786,2024-06-14,Wrong Size,5406.07,Approved
1219,11802,2024-09-07,Others,4836.53,Approved
1220,11811,2024-10-14,Others,4192.31,Approved
1221,11820,2025-02-09,Damaged,316.03,Approved
1222,11833,2025-06-02,Damaged,3522.46,Approved
1223,11840,2025-02-13,Damaged,4533.64,Approved
1224,11842,2025-04-12,Late Delivery,1704.53,Approved
1225,11853,2025-05-09,Late Delivery,492.73,Rejected
1226,11881,2023-09-26,Wrong Size,394.7,Approved
1227,11906,2025-07-06,Damaged,1021.18,Rejected
1228,11909,2025-06-11,Damaged,534.18,Approved
1229,11918,2025-05-15,Late Delivery,822.15,Approved
1230,11937,2025-04-10,Wrong Size,795.45,Approved
1231,11944,2025-03-07,Damaged,4423.17,Approved
1232,11961,2024-07-15,Late Delivery,2117.54,Approved
1233,11973,2025-06-26,Damaged,4229.93,Approved
1234,11978,2025-06-30,Others,982.83,Approved
1235,11979,2025-03-24,Others,605.61,Approved
1236,12008,2025-05-04,Others,2226.14,Approved
1237,12013,2025-07-07,Damaged,3910.95,Approved
1238,12023,2025-06-15,Others,2651.44,Approved
1239,12040,2024-11-10,Others,2801.52,Approved
1240,12041,2024-12-02,Others,676.97,Approved
1241,12042,2024-06-08,Wrong Size,112.68,Approved
1242,12054,2024-12-20,Damaged,3977.64,Approved
1243,12055,2025-07-07,Late Delivery,2903.33,Approved
1244,12070,2025-06-29,Wrong Size,6119.94,Approved
1245,12083,2024-08-01,Others,558.95,Approved
1246,12092,2025-01-07,Others,987.2,Approved
1247,12093,2024-02-18,Wrong Size,5192.42,Rejected
1248,12096,2024-12-24,Late Delivery,1813.49,Rejected
1249,12109,2025-02-10,Damaged,3518.11,Approved
1250,12111,2025-07-08,Damaged,3199.14,Approved
1251,12112,2025-06-12,Wrong Size,2137.68,Approved
1252,12114,2025-03-05,Damaged,3807.77,Approved
1253,12133,2024-04-02,Damaged,6474.87,Approved
1254,12135,2025-03-05,Wrong Size,1532.77,Approved
1255,12145,2025-07-16,Late Delivery,3249.98,Rejected
1256,12188,2024-12-31,Late Delivery,4932.82,Approved
1257,12194,2024-08-13,Damaged,452.39,Approved
1258,12207,2025-05-25,Late Delivery,308.39,Approved
1259,12213,2025-04-10,Wrong Size,2076.39,Approved
1260,12228,2025-06-18,Others,798.03,Approved
1261,12235,2024-08-24,Late Delivery,887.19,Approved
1262,12242,2025-07-04,Late Delivery,2256.75,Approved
1263,12247,2025-06-17,Damaged,3740.26,Approved
1264,12255,2025-02-13,Damaged,2337.57,Rejected
1265,12264,2025-02-04,Damaged,2192.71,Approved
1266,12266,2025-05-03,Late Delivery,1635.85,Approved
1267,12272,2025-06-02,Others,2592.37,Approved
1268,12280,2025-04-25,Damaged,951.82,Approved
1269,12298,2024-07-23,Others,4477.87,Approved
1270,12312,2025-07-17,Others,1479.57,Approved
1271,12321,2025-02-08,Late Delivery,5071.26,Approved
1272,12325,2024-12-22,Damaged,394.59,Approved
1273,12329,2025-07-18,Wrong Size,2095.49,Approved
1274,12348,2024-05-07,Damaged,1317.67,Approved
1275,12355,2025-06-03,Damaged,2985.12,Approved
1276,12371,2025-04-20,Others,1860.54,Approved
1277,12395,2024-12-15,Late Delivery,1357.81,Approved
1278,12397,2024-10-15,Wrong Size,1115.45,Approved
1279,12417,2024-01-23,Others,330.13,Approved
1280,12444,2024-10-31,Others,487.81,Approved
1281,12458,2025-07-09,Damaged,313.85,Approved
1282,12459,2024-11-18,Damaged,1967.88,Approved
1283,12466,2024-11-17,Late Delivery,285.83,Approved
1284,12476,2024-05-13,Wrong Size,558.11,Approved
1285,12489,2025-05-10,Damaged,3859.14,Approved
1286,12543,2025-07-08,Others,2083.98,Approved
1287,12546,2025-02-07,Wrong Size,2005.76,Approved
1288,12572,2024-12-30,Wrong Size,3121.89,Approved
1289,12584,2025-03-14,Late Delivery,424.4,Approved
1290,12605,2024-09-14,Wrong Size,2439.08,Approved
1291,12606,2024-03-28,Others,818.0,Rejected
1292,12609,2025-04-21,Damaged,1151.71,Approved
1293,12610,2025-06-18,Wrong Size,591.22,Approved
1294,12618,2025-04-24,Wrong Size,1905.29,Approved
1295,12641,2025-02-20,Wrong Size,974.98,Approved
1296,12645,2025-01-22,Damaged,4552.73,Approved
1297,12646,2025-06-26,Late Delivery,871.99,Approved
1298,12661,2025-04-24,Late Delivery,2655.58,Approved
1299,12665,2025-07-02,Damaged,2017.54,Approved
1300,12668,2025-05-02,Others,1940.15,Approved
1301,12679,2025-02-07,Late Delivery,1135.09,Approved
1302,12686,2024-02-12,Others,1015.35,Approved
1303,12691,2025-01-10,Wrong Size,1103.09,Approved
1304,12696,2025-04-19,Wrong Size,216.51,Approved
1305,12697,2025-07-14,Late Delivery,841.39,Approved
1306,12713,2024-11-27,Others,971.43,Approved
1307,12714,2025-07-05,Wrong Size,2715.96,Approved
1308,12715,2025-02-25,Wrong Size,4309.41,Approved
1309,12718,2025-02-07,Late Delivery,1608.05,Approved
1310,12727,2024-07-10,Others,2170.14,Approved
1311,12734,2025-07-02,Others,2205.42,Approved
1312,12741,2024-11-02,Late Delivery,1664.43,Approved
1313,12744,2025-07-13,Others,1324.33,Approved
1314,12745,2024-09-11,Damaged,979.1,Approved
1315,12752,2025-07-04,Others,552.19,Approved
1316,12755,2025-02-03,Others,1868.11,Approved
1317,12758,2024-07-19,Others,3330.61,Approved
1318,12772,2024-07-06,Others,939.47,Approved
1319,12793,2025-04-09,Late Delivery,374.07,Rejected
1320,12799,2025-03-15,Wrong Size,421.68,Approved
1321,12813,2024-06-17,Wrong Size,678.41,Approved
1322,12814,2025-07-19,Damaged,357.79,Approved
1323,12822,2025-03-25,Others,4735.83,Approved
1324,12850,2025-07-05,Others,2371.75,Approved
1325,12865,2025-04-30,Damaged,2194.2,Rejected
1326,12869,2025-04-09,Wrong Size,3740.71,Approved
1327,12887,2024-01-01,Wrong Size,2127.91,Approved
1328,12893,2025-01-12,Damaged,666.85,Approved
1329,12894,2025-07-17,Wrong Size,170.27,Approved
1330,12902,2025-04-26,Others,1310.54,Approved
1331,12905,2024-03-23,Wrong Size,1428.9,Approved
1332,12921,2025-05-16,Others,3510.99,Approved
1333,12923,2025-02-08,Others,1863.49,Approved
1334,12934,2025-04-23,Damaged,2120.54,Approved
1335,12939,2025-05-25,Others,617.57,Approved
1336,12944,2023-09-29,Wrong Size,1043.58,Approved
1337,12948,2023-12-19,Others,3195.45,Rejected
1338,12950,2025-03-26,Wrong Size,849.61,Approved
1339,12987,2025-06-18,Others,1876.36,Approved
1340,13018,2025-04-30,Wrong Size,4689.58,Approved
1341,13022,2024-06-25,Others,1694.89,Approved
1342,13028,2025-05-26,Wrong Size,3741.45,Approved
1343,13029,2024-09-26,Damaged,2371.66,Approved
1344,13030,2024-05-27,Damaged,846.64,Approved
1345,13033,2024-07-28,Late Delivery,999.4,Approved
1346,13044,2025-03-22,Damaged,4766.9,Approved
1347,13047,2025-07-09,Damaged,301.68,Approved
1348,13052,2025-06-18,Wrong Size,2426.89,Rejected
1349,13073,2025-03-29,Wrong Size,1010.24,Approved
1350,13086,2024-07-23,Late Delivery,2932.32,Rejected
1351,13096,2025-06-11,Damaged,165.28,Approved
1352,13114,2024-12-19,Damaged,1871.87,Approved
1353,13125,2025-03-15,Wrong Size,1789.07,Approved
1354,13146,2025-06-15,Damaged,2367.42,Approved
1355,13148,2025-05-18,Late Delivery,4043.76,Rejected
1356,13165,2024-03-20,Wrong Size,1886.49,Approved
1357,13168,2025-07-17,Wrong Size,308.46,Approved
1358,13170,2025-06-24,Late Delivery,1592.34,Approved
1359,13194,2024-10-26,Others,1084.55,Approved
1360,13200,2023-09-08,Others,5244.16,Approved
1361,13206,2025-07-12,Late Delivery,1087.85,Approved
1362,13215,2024-04-06,Others,4332.27,Approved
1363,13216,2024-09-20,Wrong Size,1195.95,Approved
1364,13255,2025-05-26,Wrong Size,3726.06,Approved
1365,13257,2024-12-23,Late Delivery,1545.73,Approved
1366,13270,2024-08-18,Others,1023.95,Approved
1367,13271,2025-02-02,Late Delivery,1267.97,Approved
1368,13274,2025-06-16,Wrong Size,928.59,Approved
1369,13280,2025-02-08,Late Delivery,2091.52,Approved
1370,13289,2025-02-22,Others,3740.3,Approved
1371,13290,2025-02-13,Damaged,322.99,Approved
1372,13293,2025-03-31,Others,2448.96,Approved
1373,13299,2025-07-18,Late Delivery,2357.03,Approved
1374,13300,2024-03-23,Wrong Size,1732.82,Rejected
1375,13306,2024-10-12,Others,2457.6,Approved
1376,13307,2024-07-06,Wrong Size,1797.16,Approved
1377,13310,2025-03-20,Others,2033.31,Approved
1378,13321,2025-06-24,Damaged,894.1,Approved
1379,13342,2025-07-14,Others,2643.23,Approved
1380,13357,2024-10-07,Others,2127.98,Approved
1381,13359,2025-06-26,Wrong Size,2515.29,Approved
1382,13390,2025-07-18,Damaged,833.96,Approved
1383,13406,2025-01-11,Others,2827.74,Approved
1384,13415,2025-03-31,Late Delivery,816.07,Approved
1385,13424,2025-02-04,Damaged,4521.3,Approved
1386,13426,2025-07-16,Damaged,732.91,Approved
1387,13430,2025-07-03,Others,4091.76,Approved
1388,13444,2025-04-03,Late Delivery,1816.46,Approved
1389,13465,2024-12-28,Damaged,1314.61,Approved
1390,13470,2024-12-08,Damaged,1163.58,Approved
1391,13488,2025-07-13,Late Delivery,3035.04,Approved
1392,13518,2024-03-10,Late Delivery,3709.09,Approved
1393,13537,2025-07-18,Damaged,3617.68,Approved
1394,13541,2024-07-30,Others,2699.64,Approved
1395,13576,2025-03-02,Wrong Size,4226.8,Approved
1396,13596,2025-05-16,Others,881.47,Approved
1397,13603,2025-07-17,Others,1656.45,Approved
1398,13604,2025-06-03,Wrong Size,553.38,Approved
1399,13609,2024-10-31,Wrong Size,3929.61,Approved
1400,13611,2024-10-30,Late Delivery,3012.02,Approved
1401,13621,2025-06-02,Damaged,1085.44,Approved
1402,13636,2025-04-27,Damaged,758.67,Approved
1403,13655,2025-04-05,Late Delivery,3793.07,Approved
1404,13661,2024-11-05,Damaged,3036.22,Approved
1405,13671,2025-02-23,Wrong Size,1779.74,Approved
1406,13678,2025-03-02,Wrong Size,4793.59,Rejected
1407,13682,2024-11-10,Late Delivery,3763.81,Approved
1408,13692,2025-04-28,Wrong Size,545.86,Approved
1409,13711,2024-12-21,Damaged,507.52,Approved
1410,13733,2025-06-24,Damaged,3676.35,Approved
1411,13742,2024-03-29,Wrong Size,728.6,Approved
1412,13759,2025-07-11,Late Delivery,813.28,Approved
1413,13767,2025-06-22,Late Delivery,2674.83,Approved
1414,13796,2023-11-03,Others,1375.91,Approved
1415,13810,2024-12-06,Late Delivery,1660.65,Approved
1416,13816,2025-06-20,Late Delivery,648.68,Rejected
1417,13822,2024-01-27,Damaged,1488.5,Rejected
1418,13866,2025-04-29,Others,971.47,Approved
1419,13868,2025-01-01,Damaged,738.42,Approved
1420,13870,2024-10-08,Late Delivery,1001.27,Approved
1421,13871,2025-04-17,Others,455.62,Approved
1422,13872,2025-03-30,Wrong Size,1210.68,Approved
1423,13924,2025-05-15,Late Delivery,3686.3,Approved
1424,13944,2024-11-07,Late Delivery,453.31,Approved
1425,13961,2025-06-06,Damaged,817.47,Approved
1426,13964,2025-06-27,Damaged,1889.97,Approved
1427,13990,2023-10-02,Others,2963.71,Rejected
1428,13992,2025-01-16,Late Delivery,1627.99,Rejected
1429,13993,2024-09-06,Others,821.17,Approved
1430,13995,2024-02-24,Damaged,2103.97,Approved
1431,14006,2025-07-18,Late Delivery,250.63,Approved
1432,14009,2025-06-27,Late Delivery,2695.2,Approved
1433,14020,2025-03-15,Damaged,519.1,Approved
1434,14024,2024-12-21,Others,3798.83,Approved
1435,14044,2024-10-02,Damaged,803.52,Approved
1436,14051,2025-02-05,Late Delivery,757.87,Rejected
1437,14052,2025-02-21,Others,1500.5,Approved
1438,14055,2025-05-07,Late Delivery,2915.4,Rejected
1439,14060,2023-12-01,Damaged,4371.73,Rejected
1440,14101,2025-03-24,Damaged,2103.01,Approved
1441,14104,2025-02-01,Others,2468.73,Approved
1442,14129,2023-09-30,Others,3297.91,Approved
1443,14132,2025-01-27,Wrong Size,876.13,Approved
1444,14156,2025-07-16,Damaged,221.28,Approved
1445,14164,2025-01-19,Wrong Size,3732.78,Approved
1446,14171,2024-10-23,Others,156.45,Approved
1447,14179,2025-07-20,Damaged,1809.85,Approved
1448,14181,2025-04-01,Damaged,751.22,Approved
1449,14187,2024-11-21,Others,1631.21,Approved
1450,14190,2025-04-07,Damaged,1159.74,Approved
1451,14192,2025-07-08,Others,848.97,Rejected
1452,14196,2025-02-07,Damaged,1698.82,Approved
1453,14198,2025-04-26,Others,921.36,Approved
1454,14202,2025-07-19,Damaged,240.47,Approved
1455,14205,2024-12-19,Others,627.32,Approved
1456,14212,2024-11-26,Damaged,914.59,Approved
1457,14219,2025-05-21,Damaged,5994.29,Approved
1458,14221,2024-08-07,Late Delivery,2493.39,Approved
1459,14241,2024-10-04,Others,3354.89,Approved
1460,14243,2024-07-09,Others,2713.86,Rejected
1461,14271,2024-11-27,Late Delivery,4408.99,Approved
1462,14276,2025-07-19,Wrong Size,1942.29,Approved
1463,14292,2025-03-29,Damaged,1246.95,Approved
1464,14309,2025-04-17,Others,5327.1,Approved
1465,14326,2025-07-08,Wrong Size,1837.06,Approved
1466,14331,2024-05-24,Late Delivery,1173.99,Approved
1467,14340,2025-05-03,Wrong Size,2105.69,Approved
1468,14356,2025-02-20,Damaged,2363.9,Approved
1469,14364,2024-02-17,Damaged,4346.0,Approved
1470,14365,2025-05-16,Wrong Size,769.01,Approved
1471,14375,2024-06-10,Damaged,3133.44,Approved
1472,14379,2025-05-23,Damaged,3135.2,Approved
1473,14394,2025-06-19,Late Delivery,2032.65,Approved
1474,14398,2025-01-03,Others,1526.52,Rejected
1475,14415,2024-10-30,Damaged,618.85,Approved
1476,14456,2025-05-28,Damaged,4558.41,Approved
1477,14488,2025-04-14,Damaged,2171.27,Approved
1478,14537,2024-11-19,Wrong Size,1584.57,Approved
1479,14542,2024-10-21,Damaged,2422.57,Approved
1480,14552,2025-07-12,Wrong Size,1572.44,Approved
1481,14562,2025-05-05,Late Delivery,2093.39,Approved
1482,14566,2025-06-08,Others,3429.42,Rejected
1483,14595,2025-01-07,Damaged,2583.45,Approved
1484,14606,2025-06-04,Late Delivery,1847.57,Approved
1485,14618,2024-10-12,Wrong Size,1633.8,Approved
1486,14625,2024-02-02,Others,757.35,Approved
1487,14627,2025-03-25,Others,3143.98,Approved
1488,14628,2025-04-24,Damaged,6323.29,Approved
1489,14629,2024-09-27,Wrong Size,3756.69,Approved
1490,14648,2025-01-21,Wrong Size,2462.11,Rejected
1491,14655,2024-10-27,Late Delivery,3616.67,Approved
1492,14656,2025-01-09,Others,1056.34,Approved
1493,14658,2025-02-01,Late Delivery,3407.87,Approved
1494,14659,2025-01-06,Wrong Size,5787.43,Approved
1495,14663,2024-04-09,Late Delivery,2337.92,Approved
1496,14669,2025-04-29,Damaged,304.79,Approved
1497,14690,2025-07-19,Wrong Size,617.21,Approved
1498,14691,2023-12-09,Wrong Size,1576.04,Approved
1499,14710,2024-02-08,Damaged,561.34,Approved
1500,14718,2024-07-27,Late Delivery,2209.25,Approved
1501,14720,2025-01-16,Damaged,2114.4,Approved
1502,14721,2024-09-29,Damaged,4250.96,Rejected
1503,14740,2025-05-08,Late Delivery,810.82,Approved
1504,14748,2024-11-06,Damaged,977.87,Approved
1505,14768,2025-01-16,Wrong Size,4678.83,Approved
1506,14771,2025-02-10,Wrong Size,1451.19,Approved
1507,14776,2025-03-16,Damaged,1156.23,Approved
1508,14792,2025-01-26,Late Delivery,2172.01,Approved
1509,14810,2025-07-09,Wrong Size,1783.65,Approved
1510,14833,2025-07-06,Late Delivery,2276.24,Approved
1511,14836,2025-06-16,Late Delivery,1741.86,Approved
1512,14857,2025-06-07,Wrong Size,1816.44,Approved
1513,14859,2025-07-13,Late Delivery,285.3,Rejected
1514,14874,2025-04-16,Wrong Size,3835.07,Approved
1515,14892,2024-09-10,Damaged,635.85,Approved
1516,14898,2025-06-17,Damaged,2358.0,Approved
1517,14906,2025-07-16,Others,1053.44,Approved
1518,14912,2024-05-10,Late Delivery,248.03,Approved
1519,14933,2025-05-04,Others,2143.92,Rejected
1520,14939,2024-04-18,Late Delivery,1518.54,Approved
1521,14941,2025-03-04,Late Delivery,4133.83,Rejected
1522,14948,2025-05-22,Late Delivery,532.77,Approved
1523,14974,2025-07-11,Others,580.56,Approved
1524,14986,2025-06-08,Late Delivery,1670.73,Approved
1525,15032,2025-05-16,Damaged,2000.41,Approved
1526,15050,2025-02-27,Damaged,595.61,Approved
1527,15079,2023-10-12,Damaged,1341.41,Approved
1528,15080,2024-03-26,Others,240.6,Approved
1529,15082,2025-04-11,Damaged,923.69,Approved
1530,15095,2025-03-15,Late Delivery,803.34,Approved
1531,15112,2024-04-02,Wrong Size,1640.56,Approved
1532,15116,2024-07-09,Wrong Size,3612.14,Approved
1533,15121,2025-05-16,Late Delivery,2290.08,Approved
1534,15122,2025-07-14,Others,4032.88,Approved
1535,15151,2024-07-01,Wrong Size,906.47,Approved
1536,15164,2024-10-04,Others,1455.57,Approved
1537,15169,2024-12-01,Wrong Size,3951.01,Approved
1538,15179,2024-03-13,Damaged,1231.55,Approved
1539,15182,2025-06-15,Wrong Size,583.23,Approved
1540,15186,2025-02-26,Late Delivery,693.18,Approved
1541,15207,2025-06-29,Late Delivery,1653.36,Approved
1542,15216,2025-01-12,Others,3974.23,Approved
1543,15221,2025-02-03,Late Delivery,2030.22,Approved
1544,15244,2024-02-21,Wrong Size,4901.88,Approved
1545,15247,2025-01-31,Late Delivery,1435.69,Approved
1546,15268,2024-10-18,Wrong Size,1327.49,Approved
1547,15285,2023-10-19,Others,2926.51,Approved
1548,15289,2024-02-28,Damaged,1065.38,Approved
1549,15309,2025-01-24,Wrong Size,1474.21,Approved
1550,15310,2025-07-11,Wrong Size,1237.73,Approved
1551,15312,2024-10-16,Others,1227.8,Approved
1552,15320,2025-06-25,Others,4382.79,Approved
1553,15330,2025-03-29,Others,1550.6,Approved
1554,15372,2024-12-07,Others,714.52,Approved
1555,15393,2024-12-13,Late Delivery,395.7,Approved
1556,15397,2025-07-18,Damaged,2190.34,Approved
1557,15402,2024-12-15,Wrong Size,1041.53,Approved
1558,15406,2024-12-18,Others,610.0,Rejected
1559,15417,2025-03-11,Others,1129.5,Approved
1560,15420,2025-05-29,Others,4001.95,Approved
1561,15465,2025-07-17,Others,1372.59,Rejected
1562,15477,2025-03-10,Late Delivery,3251.86,Approved
1563,15479,2024-10-08,Late Delivery,1591.73,Approved
1564,15505,2024-12-28,Others,2592.83,Approved
1565,15516,2025-01-09,Late Delivery,761.26,Approved
1566,15525,2025-05-05,Wrong Size,612.77,Approved
1567,15536,2025-01-30,Late Delivery,1592.69,Approved
1568,15537,2024-12-30,Wrong Size,555.96,Approved
1569,15565,2024-10-24,Wrong Size,778.1,Approved
1570,15569,2024-04-20,Others,2986.03,Approved
1571,15580,2025-01-09,Others,4862.74,Approved
1572,15581,2025-07-18,Damaged,4592.03,Approved
1573,15597,2024-12-21,Others,3271.69,Approved
1574,15607,2025-02-06,Others,1355.08,Rejected
1575,15634,2025-03-27,Others,1928.14,Approved
1576,15666,2025-03-15,Wrong Size,2388.74,Approved
1577,15685,2025-05-05,Damaged,2031.84,Approved
1578,15694,2025-02-03,Damaged,2898.87,Approved
1579,15716,2024-01-17,Wrong Size,3729.36,Approved
1580,15724,2024-08-03,Others,730.46,Approved
1581,15726,2025-05-10,Wrong Size,5246.36,Approved
1582,15733,2024-12-09,Damaged,1075.73,Approved
